"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1753389488045531469","Fri Feb 02 12:06:45 +0000 2024","36","Ini lah fakta perbedaan Capres 03 dan 02. Elite politik yg tersandra kasus sekarang seperti bonekanya makanya Prabowo menertawakan mereka dibalik joged gemoy nya Makanya kasihan sama pendukung nya mau aja ditipu #AsalBukanPrabowo https://t.co/mxBpiraEDW","1753389488045531469","https://pbs.twimg.com/media/GFVKcmSacAAugLU.jpg","","in","","7","9","15","https://twitter.com/DS_yantie/status/1753389488045531469","1374686160748830724","DS_yantie"
"1752145469940404576","Tue Jan 30 01:43:27 +0000 2024","227","Satreskrim Polresta Sleman mau rilis ungkap kasus dokter gadungan siang nanti. Semoga benar dokter abal-abal PSS yang hampir bikin mati karier beberapa pemain karena diagnosa ngawurnya itu ya.. hmm..","1752145469940404576","","","in","ÜT: -7.769118,110.394287","4","14","55","https://twitter.com/FXHarminanto/status/1752145469940404576","75503531","FXHarminanto"
"1752650987670810655","Wed Jan 31 22:17:28 +0000 2024","269","@debukosmic @ambistidurr Kalo udah komplotan kemungkinan ada backing aparat d blakangnya kyk kasus ranmor d sdarjo bangsat emang cyber crime cyber crime taiiiii kalo ngusut bokep aja cepet penipu dan maling makin canggih tp gk ada yg bisa kita andalkan dr yg ktnya mengayomi","1752818408012624385","","debukosmic","in","Malang, Indonesıa","1","4","24","https://twitter.com/d5ckyrahman/status/1752818408012624385","2200731804","d5ckyrahman"
"1753936550520569985","Sun Feb 04 00:20:34 +0000 2024","13","Ada kasus penting yg terabaikan Pria Perkosa Anak Kandung Usai Hamil Luar Nikah Mental Korban Terguncang https://t.co/qi1th6hXeZ","1753936550520569985","","","in","","1","2","7","https://twitter.com/Ndons_Back/status/1753936550520569985","1289954556411969537","Ndons_Back"
"1752544741009281032","Wed Jan 31 04:10:01 +0000 2024","23","[Sampai Kapan Kita Harus Bungkam?: Menelusuri Fenomena Bystander Effect Ketika Terjadi Kasus Kekerasan Seksual di Ruang Publik] (1/3) https://t.co/EWZaVnoQPm","1752544741009281032","https://pbs.twimg.com/media/GFJKJRzWMAE7EAQ.jpg","","in","Kota Surabaya, Jawa Timur","0","1","17","https://twitter.com/girlup_unair/status/1752544741009281032","1680931157989556224","girlup_unair"
"1750868872172056887","Sat Jan 27 03:01:56 +0000 2024","3","@tanyarlfes Snack Bimtek btw. Kalo banyak kasus gini. Laporannya kemana nih https://t.co/WPA47IIvHs","1751078056037650478","https://pbs.twimg.com/media/GE0UNJobIAAVfCR.jpg","tanyarlfes","in","Indonesia","0","2","2","https://twitter.com/takonawing/status/1751078056037650478","1095573692136906752","takonawing"
"1752745947187315061","Wed Jan 31 18:47:30 +0000 2024","6","@faizalassegaf @Fahrihamzah @aniesbaswedan @cakimiNOW Kasus Sang Koruptor https://t.co/4El0hFJzqz","1752765568351109415","https://pbs.twimg.com/ext_tw_video_thumb/1752765545370550272/pu/img/wMwQDxWYHGmDUURR.jpg","faizalassegaf","in","","0","0","1","https://twitter.com/Nadineftr/status/1752765568351109415","1271279392409284614","Nadineftr"
"1751179025312366605","Sat Jan 27 09:43:09 +0000 2024","130","Di hadapan masa Cirebon @ganjarpranowo berkata kawal kasus Aiman dan @Paltiwest . Jangan takut diintimidasi. Rakyat berhak untuk bersuara.... https://t.co/xslia779Gt https://t.co/6eRI8IG1A5","1751179025312366605","https://pbs.twimg.com/media/GE1wCH8bgAAsTDv.jpg","","in","","3","5","46","https://twitter.com/_riverheaven/status/1751179025312366605","975389335775199232","_riverheaven"
"1753036728594776474","Thu Feb 01 14:25:36 +0000 2024","30","@moviemenfes STRANGER AKA SECRET FOREST alig bgt kata gw mah otak diajak mikir keras tipikal tiap beberapa eps beda kasus tp ada benang merah yg bikin kita kepo smpe ending at least tonton sekali deh keren parahh! https://t.co/lFdguP9UAv","1753062045245948138","https://pbs.twimg.com/media/GFQgoVMakAANnGY.jpg","moviemenfes","in","","0","5","5","https://twitter.com/hazellolaw/status/1753062045245948138","1612420729492111361","hazellolaw"
"1752242268319416430","Tue Jan 30 08:08:06 +0000 2024","17","Mengapa seseorang bisa mendadak bodoh diserang Kanker Kebodohan (stupidity cancer cells) 1. Terjerat Kasus. 2. Terlena Jabatan. 3. Ditampol Uang. 4. Menjilat jadi hobby. 5. Terobsesi Jabatan. 6. Isi otak kurang. 7. Harga diri senilai Sembako. 8. BLT Mania. https://t.co/Lw8HfkfzPi","1752242268319416430","https://pbs.twimg.com/ext_tw_video_thumb/1752242213659267072/pu/img/8hAi5hVeQn89UM9R.jpg","","in","Diatas Genteng Istana","3","1","8","https://twitter.com/AH_SiregarXIX/status/1752242268319416430","213168371","AH_SiregarXIX"
"1753730827819929876","Sat Feb 03 10:43:06 +0000 2024","40","Singgung Kasus Aiman di Konser Salam Metal Megawati: Enak Aja Anak Orang Dipanggil-panggil https://t.co/wNA8KiakiS #TempoNasional","1753730827819929876","","","in","Indonesia","1","1","8","https://twitter.com/tempodotco/status/1753730827819929876","18129942","tempodotco"
"1753609046098420063","Sat Feb 03 02:39:11 +0000 2024","18","Perwakilan kader PPP se-Jawa (Jatim Jateng Jabar DIY Banten dan DKI) kumpul di Purworejo deklarasi dukung Anies tanggal 16 Mei 2023. Purworejo dulu adalah basisnya Ganjar. Dulu sebelum ada kasus Wadas dan sebelum ada Anies. #TurunkanJokowi #TurunkanJokowi https://t.co/LGVq1Sgz5A","1753609046098420063","https://pbs.twimg.com/ext_tw_video_thumb/1753608959754436608/pu/img/Ayg9MReTVIKTAXwd.jpg","","in","","0","0","16","https://twitter.com/dancersejati07/status/1753609046098420063","1605747132014637061","dancersejati07"
"1751484072113914349","Sun Jan 28 05:55:18 +0000 2024","77","Ada pahlawan kesiangan. https://t.co/Jd6cJ2Vtj4","1751484072113914349","","","in","ÜT: -6.2599782,106.8433966","7","4","285","https://twitter.com/wahyususilo/status/1751484072113914349","101709634","wahyususilo"
"1751853203631775902","Tue Jan 30 00:41:54 +0000 2024","1","@jejakimpostor_8 @Alvans407 @anandabadudu ((satu kasus)) https://t.co/52csO86v7t","1752129980405084561","","jejakimpostor_8","in","in your mind","0","1","1","https://twitter.com/honeydewsummer/status/1752129980405084561","1291678675063078912","honeydewsummer"
"1752300660106969170","Tue Jan 30 12:00:08 +0000 2024","1","Minta tolong jawab kuesioner buat tugas dongg. Thank you sebelumnyaaa. https://t.co/t1T3VxHUUN","1752300660106969170","","","in","Switzerland","0","3","0","https://twitter.com/gunawan_budi09/status/1752300660106969170","808526982","gunawan_budi09"
"1752266428588429395","Tue Jan 30 09:44:06 +0000 2024","186","Netizen Sebut Fahri Hamzah Kalap: Saking Takutnya Kasus Benur Diungkap? - https://t.co/FTw5XHYBSa","1752266428588429395","","","in","Jakarta Pusat, DKI Jakarta","11","11","95","https://twitter.com/PutraErlangga95/status/1752266428588429395","1492070271800414210","PutraErlangga95"
"1753985779045638546","Sun Feb 04 03:36:11 +0000 2024","0","tugas2 kedokteran ie laporan kasus referat esai interpretasi ekg audiogram review jurnal jawab soal2 pertanyaan tutorial atau tugas yg berhubungan sm kesehatan bisa aku bantuu #zonauang #jokitugas","1753985779045638546","","","in","08.00 - 00.00","0","0","0","https://twitter.com/kycngbee/status/1753985779045638546","1668076570379157505","kycngbee"
"1751933986853847336","Mon Jan 29 11:56:52 +0000 2024","11","@bengkeldodo @mas_veel @MIrvanDarwin1 @Mbahhardiman @xquitavee @SoulOfIndonesia @OppungTp @BANGSAygSUJUD @Bank_Joee_ @genx36545403 Kuncinya di sini kita yg di LN aja bisa mikir mana yg layak dan pantas untuk RI mereka gk level tp berani nyapres tersandung kasus pulak https://t.co/CMD5H98gcu","1751937452468756703","https://pbs.twimg.com/ext_tw_video_thumb/1751936805233172480/pu/img/ENzn8vn6-m80omob.jpg","bengkeldodo","in","Brantas Ptd","1","4","2","https://twitter.com/An4Julie/status/1751937452468756703","90247328","An4Julie"
"1752297257704325435","Wed Jan 31 02:40:49 +0000 2024","141","@namasayamelki @forumanomali parah banget melki https://t.co/J7deHkaQV5","1752522291425214957","","namasayamelki","in","iNews Tower","5","8","19","https://twitter.com/officialinews_/status/1752522291425214957","132078023","officialinews_"
"1752368592929357961","Wed Jan 31 02:38:41 +0000 2024","257","@RevisaPratama Ketua BEM UI nonaktif Melki Sedek Huang diskors satu semester usai terbukti melakukan tindakan kekerasan seksual https://t.co/J7deHkaQV5","1752521756794089730","","RevisaPratama","in","iNews Tower","18","19","22","https://twitter.com/officialinews_/status/1752521756794089730","132078023","officialinews_"
"1752886511861997789","Thu Feb 01 02:48:06 +0000 2024","39","Tukang kontrolnya DPR. DPR -nya sudah menjual diri dengan kasus-kasus partai atau sama gemblungnya mau dibeli oligarki. Sudah rusak. 'Butuh Kontrol Atas Penyalahgunaan Kekuasaan Presiden di Pilpres' https://t.co/gsQ4epv8PF #IstanaPanik #IstanaPanik","1752886511861997789","","","in","","1","4","21","https://twitter.com/MichelAdam7__/status/1752886511861997789","1647311678160384007","MichelAdam7__"
"1752270699799200069","Tue Jan 30 10:01:05 +0000 2024","2105","Padahal itu kasus perkosaan paling atas. Tp tulisannya skandal. Abis itu di bawahnya dagang. KONTOL LU Enak bener lu make kekerasan seksual buat link affiliate lonte babi","1752270699799200069","","","in","artworks 👉","14","8","462","https://twitter.com/TheNugrawesome/status/1752270699799200069","88609695","TheNugrawesome"
"1752183512701305138","Tue Jan 30 11:07:33 +0000 2024","0","@Fahrihamzah Ceritanya ini KASUS sudah sampai mana? @Fahrihamzah Takut dipenjara. https://t.co/eAU4t1VgaY","1752287427098779683","https://pbs.twimg.com/ext_tw_video_thumb/1752287243937738752/pu/img/USCEVtjwlg7mLcVA.jpg","Fahrihamzah","in","Kota Medan, Sumatera Utara","0","1","0","https://twitter.com/cutadhe92/status/1752287427098779683","1032466836351201282","cutadhe92"
"1752996315544662160","Thu Feb 01 10:23:00 +0000 2024","115","@nazaqistsha Oh yang ini ? https://t.co/3e29VPWJFY","1753000993980358717","","nazaqistsha","in","","1","5","9","https://twitter.com/lobaKaheureui/status/1753000993980358717","1022526674645078016","lobaKaheureui"
"1752267209592934654","Tue Jan 30 11:04:23 +0000 2024","190","@msaid_didu @Fahrihamzah InsyaAllah Anies menang program pertama penegakan hukum selidiki kasus korupsi si Fahri yg telah disebut Nazarudin Kasus Bahlil Selidiki penggunaan Keuangan negara soal IKN bansos kereta cepat! Wajib hukumnya penjara miskinkan yg terlibat korupsi!!!","1752286632261320715","","msaid_didu","in","Depok, Indonesia","1","3","17","https://twitter.com/MuriLesmana1/status/1752286632261320715","858688546009300992","MuriLesmana1"
"1752368592929357961","Wed Jan 31 04:28:39 +0000 2024","42","@RevisaPratama bukan apa-apa nih cuma biasanya kasus kek gini itu korban banyak yang speak up baik di fess atau di akun utama. tapi kok selama ini keknya ane belum nemu ya? bisa kasih ga speak up korban atau pihak yang mewakili korban?","1752549429998174510","","RevisaPratama","in","Sumeru","6","14","2","https://twitter.com/hara762465/status/1752549429998174510","1709895724153073664","hara762465"
"1751050693300121831","Sat Jan 27 01:13:12 +0000 2024","160","TULISAN TERBARU: Putusan Mahkamah Internasional dalam kasus Afrika Selatan melawan israel: Poin-Poin Penting oleh Fajri M. Muhammadin https://t.co/0WmNhyPhiH","1751050693300121831","","","in","Yogyakarta, Indonesia","4","1","59","https://twitter.com/FajriMuhammadin/status/1751050693300121831","772393123603329026","FajriMuhammadin"
"1752640232888091065","Wed Jan 31 11:02:39 +0000 2024","400","@kdrama_menfess kalau kasus siapa villainnya mereka gak tau mangkanya di season 2 klo gk slh yg ada lee seunggi trs dia jdi villain sehun ngambek sma lee seunggi ini lucu bgt wkwk","1752648581729960013","","kdrama_menfess","in","","0","4","9","https://twitter.com/chsriii/status/1752648581729960013","1452865752583729157","chsriii"
"1753561166822125622","Fri Feb 02 23:28:56 +0000 2024","6","@aniesbaswedan hello sir we are Bjorkanism. and we exist because of justice don't try to act stupid once in a while!. https://t.co/5bLJNZ95ot and do you still remember this I don't think this is a hoax but they identified it as a hoax hahah stop being an idiot ","1753561166822125622","","aniesbaswedan","en","Warszawa,poland","0","0","3","https://twitter.com/bjorkanesiaaa/status/1753561166822125622","1708612150108065792","bjorkanesiaaa"
"1752194695785291874","Tue Jan 30 04:59:04 +0000 2024","18","Ini murni fitnah kepada @mohmahfudmd https://t.co/zsjyml4ktL Di artikel tersebut Prof. Mahfud cuma menjelaskan apa itu restorative justice dan memberi contoh mengenai hukum adat di masyarakat kita. Gue gak terima nama baik beliau dijelekkan sama orang yang cuma nyari clout","1752194695785291874","","","in","","4","1","4","https://twitter.com/mocrissey/status/1752194695785291874","1061990933460185088","mocrissey"
"1751111958802399592","Sat Jan 27 05:58:07 +0000 2024","0","@inuokkoes Padahal kasus nipu lain dia repost https://t.co/0EaOzOYy0N","1751122394469786084","https://pbs.twimg.com/media/GE08iYnawAAcp1u.jpg","inuokkoes","in","","0","1","0","https://twitter.com/Hrne140166/status/1751122394469786084","1672626815582736391","Hrne140166"
"1753812456420643002","Sun Feb 04 04:44:30 +0000 2024","95","@ecksveee Ya kan netral guru besar dan akademisi hanya ingin meluruskan jalan presiden yang sudah salah arah atau keluar jalur sehingga menimbulkan krisis kenegarawanan. Di awali dari kasus adanya pelanggaran etik di MK cawe cawe presiden kampanye....","1754002969639763970","","ecksveee","in","indonesia","0","0","5","https://twitter.com/handoko_win_w/status/1754002969639763970","170698129","handoko_win_w"
"1753417049299452047","Fri Feb 02 16:55:20 +0000 2024","3266","@deamstela eh tapi gara gara pak anies live tiktok begini malah jadi gorengan buat pendukung 02 loh. katanya pak anies live mulu sampe ngemis gift padahal setau saya pak anies jarang live(?) dan kmrn ada kasus fake live live tiktok tp pake rekaman dari live pak anies","1753462114709377046","","deamstela","in","","27","34","58","https://twitter.com/mindscrab/status/1753462114709377046","1204981288416862208","mindscrab"
"1752975322293932332","Thu Feb 01 08:41:00 +0000 2024","13","Polisi akhirnya mengungkap kasus kematian siswa MTs di Pacitan usai minum kopi. Kopi yang diminum korban ternyata mengandung racun sianida via @detikjatim_ https://t.co/6IYBJAfgxz","1752975322293932332","","","in","Jakarta, Indonesia","25","4","31","https://twitter.com/detikcom/status/1752975322293932332","69183155","detikcom"
"1752625749486678443","Wed Jan 31 09:31:55 +0000 2024","298","nct127 official book vol.9 in the detective agency yuta &amp; mark 2shot talk Q. kalau kalian berdua jadi detective team apa kalian bisa menyelesaikan kasus? *jujur gak kaget liat jawaban yuta* https://t.co/LvcwElPm9R","1752625749486678443","https://pbs.twimg.com/media/GFKT033a0AAzxoy.jpg","","in","🇯🇵","82","2","105","https://twitter.com/cherrymorolls/status/1752625749486678443","1139330654175240192","cherrymorolls"
"1753611136027799573","Sat Feb 03 02:47:30 +0000 2024","10","PDIP itu partai yg aspiratif. Partai yg menyerap aspirasi grassroot sblm membuat keputusan. Bottom up...!! Yg lain rata terbalik rakyat dibuai diajak joget gemoy ala penculik diminta mengagumi kasus Paman MK... Rakyat nya manut beo kpd elite partai... Bantu share...🇮🇩 https://t.co/dBEsWICes2","1753611136027799573","https://pbs.twimg.com/media/GFYUCMKbgAAOMt4.jpg","","in","DKI Jakarta","1","0","3","https://twitter.com/Hadirailguard/status/1753611136027799573","866029409274273793","Hadirailguard"
"1752878063128355201","Thu Feb 01 02:14:31 +0000 2024","939","Reporter: Soal indisipliner apa perbedaan Rashford &amp; kasus Sancho? Ten Hag: Gini lho semua hal bisa kita selesaikan secara internal. Tp Sancho memilih jalur sosmed. #poroshalangid https://t.co/7xvxHltcxj","1752878063128355201","https://pbs.twimg.com/media/GFN5TfmasAAkuCC.jpg","","in","Indonesia","8","34","69","https://twitter.com/PorosHalangID/status/1752878063128355201","1167808410693144576","PorosHalangID"
"1753007683878408522","Thu Feb 01 10:55:11 +0000 2024","32","@NOTASLIMBOY Sempat terdengar sih saat awal kasus Rafael Alun... Namun entah gimana ceritanya mendadak reda.","1753009092925575500","","NOTASLIMBOY","in","INDONESIA","0","2","0","https://twitter.com/ali_bin_hasana/status/1753009092925575500","358340637","ali_bin_hasana"
"1752945768749846675","Thu Feb 01 06:43:34 +0000 2024","237","Dampak Jimin terhadap Globalisasi K-food disorot dalam studi kasus yang dilakukan oleh Harvard University Graduate School of Business tentang Kesuksesan Globalisasi Kimchi dan Pangsit CJ ...Setelah anggota BTS Jimin makan mie goreng Buldak pedas di siaran langsung YouTube https://t.co/6qPR8ooJlf","1752945768749846675","https://pbs.twimg.com/media/GFO24ffaMAAweb-.jpg","","in","3 admins","0","3","64","https://twitter.com/PJM_INA/status/1752945768749846675","1407233468396806146","PJM_INA"
"1752493634539372761","Thu Feb 01 08:19:50 +0000 2024","0","@jualgelar @sniperruben45 @Mantanmontir22 @cobeh2022 Bukan gua Tapi jokowi di kampanye pilpres 2019 Pernah nyindir tentang kasus ham itu Jangan denial dgn jejak digital https://t.co/0fBlSgEcin","1752969996127674596","","jualgelar","in","","0","1","0","https://twitter.com/boosterxyshwka/status/1752969996127674596","864457836","boosterxyshwka"
"1752111615078789428","Tue Jan 30 00:23:50 +0000 2024","686","@Malika6027 @Fahrihamzah Klu lihat aura sudah tdk nampak bekas air wudhu sembrawut sekali dan kelihatan sudah kelelahan. Mungkin krn kasus benur yah?","1752125432324055364","","Malika6027","in","","0","29","44","https://twitter.com/AKorihi1006/status/1752125432324055364","1654297485173751809","AKorihi1006"
"1751081735348244933","Sat Jan 27 03:16:33 +0000 2024","25","Soroti Kasus Aiman Witjaksono Dewan Pers: Pada Dasarnya Jurnalis Harus Independen https://t.co/aoazyrm9WI #TempoMetro","1751081735348244933","","","in","Indonesia","3","6","4","https://twitter.com/tempodotco/status/1751081735348244933","18129942","tempodotco"
"1752640232888091065","Wed Jan 31 10:29:28 +0000 2024","18940"," kdm Guys busted ini pake script gak sih? Kok bisa mereka sepinter itu tiap mecahin kasus https://t.co/d1dpmTV9F0","1752640232888091065","https://pbs.twimg.com/media/GFKhAKAagAEWEpF.jpg","","in","Rules 👇","413","399","1046","https://twitter.com/kdrama_menfess/status/1752640232888091065","1012588105591713793","kdrama_menfess"
"1753715444752732248","Sun Feb 04 06:14:45 +0000 2024","0","@djasnkfs @IISMAfess desember 2023 kmrn ada kasus penembakan gt di uni itu. 14 org tewas dan 25 org terluka buat detailnya: https://t.co/PLcqunX3Wk","1754025682290737461","","djasnkfs","in","","0","0","0","https://twitter.com/xbyfa_/status/1754025682290737461","1725513210047107072","xbyfa_"
"1753398351893254375","Fri Feb 02 12:45:59 +0000 2024","0","@yunoloveur Kasus ini td https://t.co/QpzJ5be5Yh","1753399363685273822","https://pbs.twimg.com/media/GFVTbSsa8AAwHDW.jpg","yunoloveur","in","planet 127 𓆩♡𓆪","1","1","0","https://twitter.com/endeyring/status/1753399363685273822","1647336590321262592","endeyring"
"1753586362660593801","Sat Feb 03 01:32:16 +0000 2024","108","@logos_id Terlepas dari rasisme sebenarnya di pikiran si senator mungkin warga negara gak menjamin kesetiaan pada negara atau menjamin tidak ada kerja sama dengan PKC. Belakangan ada beberapa kasus tentara Amerika (tentu aja WN Amerika) keturunan China yang jadi double agent ...","1753592206055834064","","logos_id","in","","3","7","13","https://twitter.com/jeffgoingout/status/1753592206055834064","1211087638288986113","jeffgoingout"
"1753029097666805853","Thu Feb 01 12:14:41 +0000 2024","2","WHAAAAATTT","1753029097666805853","","","en","06","0","2","0","https://twitter.com/kaaaasssss_/status/1753029097666805853","741098294298869760","kaaaasssss_"
"1753756220148916365","Sat Feb 03 12:24:00 +0000 2024","17","Bukan Mas2 Jowo Son ? Dugaan Korupsi Jual Beli Emas Antam Rp 1 2 Triliun Mengalir Kemana Duitnya Emasnya Asli 1000 KG Lebih Satu Bemo Emas Semua ? Ini Peran Eks GM Antam di Kasus Jual-Beli Emas Crazy Rich Surabaya https://t.co/1e9z40WH8N","1753756220148916365","","","in","Dekat Lautan  NYI Roro Kidul","0","2","7","https://twitter.com/HMMurah3/status/1753756220148916365","1454008204027854853","HMMurah3"
"1751981571815666100","Mon Jan 29 14:52:11 +0000 2024","152","KPK Bakal Periksa Bupati Sidoarjo dalam Kasus Dugaan Korupsi https://t.co/avBIxLhiDO","1751981571815666100","","","in","Kota Surabaya, Jawa Timur","34","49","34","https://twitter.com/e100ss/status/1751981571815666100","848614550","e100ss"
"1751636191261425700","Mon Jan 29 20:41:25 +0000 2024","28","@dpnlyyy @vanillalattegd_ @Bull_winner trs trs dia blg lihat kinerja anies nyata aku balikin aja kinerja yg mana? e formula? patung bambu? dp 0 persen? imam mahdi? atau yang mana atau imin yg kasus duren ustadnya langsung kicep ","1752069460834578709","","dpnlyyy","in","","0","4","1","https://twitter.com/icyptryzzz/status/1752069460834578709","1717935251832578048","icyptryzzz"
"1753415913955885396","Fri Feb 02 13:51:45 +0000 2024","24","Kasus yang menarik jangan sampe lolos dan jangan sampeee terulang lagi @SuaraPembaruan 3 WNA asal China Jadi Tersangka Pemalsuan Dokumen Pabrik Nikel https://t.co/I7w7AeE3tj Raffi Ahmad Waduh #GISELLE Universitas Indonesia Unpad","1753415913955885396","","","in","Indonesia","0","2","21","https://twitter.com/burbirgendoet/status/1753415913955885396","1276806905269071872","burbirgendoet"
"1753185420282892787","Thu Feb 01 22:35:51 +0000 2024","97","Wait.. ini kader PDIP ? Ada nama Cak Imin yg jadi Menteri Kemnaker dan sekarang kader PDIP di korupsi pengadaan sistem proteksi TKI di Kemnaker tahun anggaran 2012. https://t.co/fRhQkh5hLF.","1753185420282892787","","","in","Jakarta Capital Region","1","18","24","https://twitter.com/G4b0nGOKU/status/1753185420282892787","1614470115210457090","G4b0nGOKU"
"1751059387756810249","Sat Jan 27 01:47:45 +0000 2024","0","Why the hell there have been lot of bad news against #LE_SSERAFIM these days? Success is a threat huh? https://t.co/mlDcDrF4K5","1751059387756810249","","","en","Tangerang, Indonesia","0","0","0","https://twitter.com/fairdimsum/status/1751059387756810249","3236589794","fairdimsum"
"1751137798474830263","Sat Jan 27 07:15:43 +0000 2024","17","@convefrt HATI HATI YA KALIAN SEMUA BANYAK BGT KASUS BEGINI TAU dia ngambil kesempatan ke org2 yg kena tipu akrna udh hopeless uang ilang jd biasanya ngambil cara buat bantuin tp nipu gini","1751141921366712787","","dibeliiii","in","𝙗𝙪𝙨𝙨𝙞𝙣𝙚𝙨𝙨","1","1","1","https://twitter.com/dibeliiii/status/1751141921366712787","1727116330556645376","dibeliiii"
"1752343920489717869","Wed Jan 31 02:53:12 +0000 2024","0","@Fahrihamzah Saya pengen kasus ini d ungkap https://t.co/qJ1tn73b2z","1752525408162193617","https://pbs.twimg.com/ext_tw_video_thumb/1752525385684926464/pu/img/XupvA2XxFQeb6XGj.jpg","Fahrihamzah","in","","0","0","0","https://twitter.com/B36686Brayyy/status/1752525408162193617","1728786553613524992","B36686Brayyy"
"1753369310184219011","Fri Feb 02 10:46:34 +0000 2024","5","Senator Arya Wedakarna Dipecat dari Anggota DPD RI Imbas Kasus Dugaan Rasis https://t.co/lkUyXL1pEH #News","1753369310184219011","","","in","Jakarta","3","6","6","https://twitter.com/liputan6dotcom/status/1753369310184219011","47596019","liputan6dotcom"
